"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
-0.661532602863633,-0.616909876261984,-0.632925517937404,-0.637676354876324,-0.655806549201245,-0.629217400778084,-0.57745899458489,-0.699970559757055,-0.640247433220391,-0.640277210608616,-0.719338020468242,-0.721535015620094,-0.621440779205153,-0.581762098891631,-0.706619082025797,-0.723876988729007,-0.702575781505832,-0.626084743510616,-0.654484088028643,-0.687833132890385,-0.643895310961007,-0.627256855043873,-0.634964853309976,-0.683373498934157,-0.638535466220953,-0.672257663546044,-0.689555017590776,-0.599172126874096,-0.693920550668687,-0.677280681692775
-0.705616509585287,-0.657625412081359,-0.675015609145775,-0.680303942878487,-0.698734637541355,-0.670898602996382,-0.615582475956402,-0.746123216840465,-0.682479775863789,-0.682531608558588,-0.766903916567197,-0.769208329069689,-0.662893528415991,-0.620252368405153,-0.7531000304251,-0.771639912641486,-0.74913711726292,-0.667628742377881,-0.697663882025956,-0.733065428206288,-0.686509711156639,-0.668741961837292,-0.676720194291202,-0.728186883957894,-0.680465792357128,-0.716865744006737,-0.735062329921101,-0.63876795983996,-0.739794378237139,-0.722127475163597
-0.750655271959723,-0.699209756168044,-0.718014878594732,-0.723860003220661,-0.742565739916081,-0.713474503122158,-0.654520299075903,-0.793257874968918,-0.725612160339011,-0.725687227829028,-0.81548620639278,-0.817899001251439,-0.705246360498686,-0.659567759891953,-0.800566062281661,-0.820419846653321,-0.796697254803366,-0.710067029765318,-0.741764008065241,-0.77925616399562,-0.730037235241762,-0.711115244779759,-0.719360926113895,-0.773945497810138,-0.723283054675738,-0.76243323745978,-0.781539512538892,-0.679210742046532,-0.786648521319719,-0.767935453042872
-0.796608348405059,-0.741625831607148,-0.761884686005981,-0.768305175085853,-0.787261122402454,-0.756906998532301,-0.694237721478986,-0.841332612878139,-0.769606164355261,-0.769705606441377,-0.865041575344151,-0.867563658731316,-0.748461081551712,-0.699673114860666,-0.84897506886745,-0.870173400711335,-0.845213674232133,-0.7533615554642,-0.786745183079484,-0.826364357678575,-0.774438975988036,-0.75433884561694,-0.762849181401365,-0.820608850867033,-0.766949285849067,-0.808919322526796,-0.828945180700581,-0.720464357968221,-0.834441190060418,-0.814663673956129
-0.843436068870408,-0.78483736211665,-0.806587221156124,-0.813600940988888,-0.832782894810465,-0.801158807231682,-0.734700749358437,-0.890306417724512,-0.814424196438428,-0.814549113756513,-0.915527646342272,-0.918159867342846,-0.792500315897078,-0.740534030918092,-0.898285855552852,-0.920858125184856,-0.894644774343683,-0.797475087548865,-0.832568973704512,-0.874349916160794,-0.819676865343458,-0.798375722441345,-0.807147913755549,-0.868137334218198,-0.811427342879384,-0.856284057999965,-0.877238845647651,-0.762493470368803,-0.883131498507186,-0.862272080620089
-0.891099636640218,-0.828808873536955,-0.852085505920626,-0.85970962897347,-0.879094011254526,-0.846193469638903,-0.775876139310558,-0.940139186091494,-0.860029497249663,-0.860180951839594,-0.966902980768958,-0.96964613309634,-0.837327508384529,-0.782116863721935,-0.948458142689441,-0.972432511735983,-0.944949873761692,-0.842371214328537,-0.879197797550698,-0.923173636760579,-0.865713676031018,-0.843189651343208,-0.852220898775607,-0.916492220423516,-0.856680907961823,-0.904488384349929,-0.926380915712663,-0.805263522034225,-0.932679465759297,-0.910721501201676
-0.939561129628947,-0.873505694987199,-0.898343395800262,-0.906594414231612,-0.926158270698193,-0.891975349942316,-0.817731399673692,-0.990791724769796,-0.906386140620754,-0.906565156525228,-1.01912707915854,-1.0219819028542,-0.882906926132002,-0.82438872849238,-0.999452566315034,-1.02485599397568,-0.99608921176404,-0.888014345822633,-0.926594924199338,-0.972797207967941,-0.912513022761518,-0.888745227675925,-0.898032734893831,-0.965635664174089,-0.902674489217182,-0.953494124825537,-0.976332697170967,-0.848740737107927,-0.983046016827651,-0.959973650326357
-0.988783501300562,-0.918893959771715,-0.945325581047651,-0.954219320272323,-0.973940317456766,-0.938469637126321,-0.860234791565504,-1.04222575135833,-0.953459034371882,-0.953666598253684,-1.07216038171,-1.07512756483369,-0.929203659814602,-0.867317501182045,-1.05123067870707,-1.07808894795639,-1.04802394888361,-0.934369714867408,-0.97472447598466,-1.02318321005605,-0.960039363153227,-0.935007867027196,-0.944548844070933,-1.01553070285122,-0.949373421320714,-1.00326398625455,-1.0270563948946,-0.892892122125699,-1.03419298328063,-1.00999112982707
-1.03873058132024,-0.964940606094174,-0.992997587492249,-1.00254921975287,-1.02240564164161,-0.985642345747114,-0.903355329694036,-1.09440389472412,-1.00121392095799,-1.00145098272727,-1.1259642686687,-1.12904444898273,-0.976183624605348,-0.91087181938185,-1.10375494880865,-1.13209269254187,-1.10071616735056,-0.981403377942207,-1.02355142860719,-1.0742951155647,-1.00825799842913,-0.981943805965021,-0.991735472373382,-1.06614125698237,-0.996743866037279,-1.05376155962975,-1.07851511285293,-0.937685466820651,-1.08608310373006,-1.0607374293023
-1.08936707601873,-1.01161337762082,-1.04132577714327,-1.0515498350657,-1.0715205795357,-1.03346031651841,-0.947062782995608,-1.14728969535124,-1.04961737797782,-1.04988485142461,-1.1805010606125,-1.18369482726173,-1.0238135608553,-0.95502108302189,-1.15698876255133,-1.18682948968366,-1.15412887142165,-1.02908221578489,-1.07304161161179,-1.12609728967506,-1.05713507394604,-1.02952010261047,-1.03955969044802,-1.11743213060146,-1.0447528126685,-1.10495132054046,-1.1306728544937,-0.983089344750555,-1.13868002419743,-1.11217692653412
-1.14065856872776,-1.05888082392383,-1.09027734863138,-1.10118773875328,-1.12125231389912,-1.08189121675474,-0.991327675138176,-1.20084760560427,-1.09863681857279,-1.0989355820017,-1.23573401866772,-1.23904191385549,-1.0720610345838,-0.999735454913575,-1.2108964230961,-1.24226254462805,-1.20822598762862,-1.07737393385111,-1.1231617087585,-1.17855499049523,-1.10663757959671,-1.07770463707759,-1.08798939390632,-1.16936901152495,-1.09336807841855,-1.15679862949439,-1.18349452303227,-1.02907311378697,-1.1919482983909,-1.16427488780322
-1.19257152002768,-1.10671230082937,-1.13982033753485,-1.15143035380473,-1.17156887420895,-1.13090354070783,-1.03612128491941,-1.25504298992607,-1.14824049173733,-1.14857138860355,-1.29162734467327,-1.29504986533393,-1.12089443783347,-1.04498586116848,-1.26544315101136,-1.29835600607097,-1.26297236496813,-1.12624706265885,-1.17387925830895,-1.23163436927486,-1.15673335011677,-1.12646611181153,-1.13699330363083,-1.22191847155821,-1.14255830868669,-1.20926973216096,-1.23694592167113,-1.07560691649593,-1.24585338791563,-1.21699746812875
-1.24507326793187,-1.15507797068879,-1.18992361662286,-1.2022459538694,-1.22243913684125,-1.18046660982255,-1.08141564657948,-1.30984212498605,-1.19839748255903,-1.19876132210406,-1.34814618130413,-1.35168378077162,-1.17028298892819,-1.09074399152225,-1.32059508440317,-1.35507496627336,-1.31833377504595,-1.17567095804738,-1.22516265324492,-1.28530247056353,-1.20739106531829,-1.17577405184809,-1.18654096601466,-1.27504796664668,-1.19229297729631,-1.26233175955598,-1.29099375376427,-1.12266168043492,-1.30036166243294,-1.27031171144996
-1.29813202803046,-1.20394880259053,-1.24055689603985,-1.25360366341768,-1.27383282520705,-1.23055057293363,-1.1271835500492,-1.36521219979105,-1.24907771240348,-1.24947527029172,-1.40525661216694,-1.40890970184092,-1.22019673266584,-1.13698229958476,-1.37631927901122,-1.41238546114859,-1.3742769121903,-1.22561580137573,-1.2769811414367,-1.33952723232877,-1.25858025027043,-1.22559880501411,-1.23660275314778,-1.32872583698493,-1.24254238667153,-1.3159527281857,-1.3456056229431,-1.17020911838292,-1.35544039978259,-1.32418555076763
-1.35171689360078,-1.2532965725238,-1.29169072344684,-1.30547345786137,-1.32572050985071,-1.28112640641685,-1.17339854114375,-1.42112131576867,-1.30025193905595,-1.30068395801132,-1.46292566187181,-1.46669461288078,-1.27060654046263,-1.18367400303398,-1.43258370827878,-1.47025447032759,-1.43076939353778,-1.27605259967441,-1.32930482577051,-1.39427748604207,-1.31027127543795,-1.27591154208167,-1.28714986295853,-1.38292130709488,-1.29327766797092,-1.3701015401575,-1.40075003321055,-1.21822172851991,-1.41105778607555,-1.37858780825196
-1.4057978356947,-1.30309386350518,-1.34329648413134,-1.35782616364767,-1.37807360852074,-1.33216591430612,-1.22003492171521,-1.47753848682973,-1.35189175682975,-1.35235894727266,-1.52112129608708,-1.52500644094944,-1.3214841104642,-1.23079308376616,-1.48935726340464,-1.52864991720799,-1.48777975910014,-1.32695318576295,-1.3821046642457,-1.44952295674239,-1.36243535678799,-1.32668425688733,-1.33815431932123,-1.43760448588159,-1.34447078118782,-1.42474798326642,-1.45639638901234,-1.26667279456582,-1.46718291576476,-1.43348819532585
-1.4603457032071,-1.3533140656764,-1.3953464010931,-1.41063345833247,-1.43086438622046,-1.38364172838442,-1.2670677497715,-1.53443363941527,-1.4039695966486,-1.40447263733377,-1.57981242158102,-1.58381405586427,-1.37280196763207,-1.27831428801252,-1.54660975338132,-1.58754066899118,-1.54527747181549,-1.37829021834162,-1.43535247004887,-1.50523426308326,-1.41504455587316,-1.37788976642431,-1.38958897213689,-1.4927463666737,-1.39609451522494,-1.47986273106262,-1.51251499529146,-1.31553638588873,-1.52378579169952,-1.48885731272963
-1.51533222293044,-1.40393137637979,-1.44781353511195,-1.46386787063905,-1.48406595524449,-1.43552730825491,-1.31447283956983,-1.5917776125326,-1.4564587261103,-1.4569982647648,-1.63896888625356,-1.64308727023214,-1.42453346381175,-1.32621312643051,-1.60431190502454,-1.64689653671061,-1.60323291758771,-1.43003718206338,-1.48902091161041,-1.56138291736831,-1.46807177989582,-1.42950171091428,-1.44142749739433,-1.54831882725315,-1.44812248795025,-1.53541734290386,-1.56907705752934,-1.36478735758892,-1.58083732516689,-1.54466665057065
-1.57072999959684,-1.45492080021644,-1.50067178480105,-1.51750278050382,-1.53765227520535,-1.48779694139626,-1.36222676168934,-1.64954215778249,-1.50933324953499,-1.50990990349705,-1.69856147916019,-1.70279683947233,-1.47665277778664,-1.37446587417512,-1.66243536299514,-1.70668827525306,-1.66161740531623,-1.48216838759024,-1.54308351264776,-1.61794132557808,-1.52149078175805,-1.48149455386284,-1.49364439721629,-1.6042946298775,-1.5005291462386,-1.5913842639959,-1.62605468177746,-1.41440135056445,-1.6383093359235,-1.60088858836173
-1.62651251591121,-1.50625814909147,-1.55389588664885,-1.57151241911314,-1.59159815305337,-1.54042574320623,-1.4103068430883,-1.70769993938027,-1.56256810800282,-1.56318246486093,-1.75856193053053,-1.76291446183414,-1.52913491532077,-1.42304957095493,-1.72095268981655,-1.76688758337513,-1.72040316691911,-1.53465897163773,-1.5975146521992,-1.67488278739098,-1.57527616010049,-1.53384358210302,-1.54621499989432,-1.66064742129726,-1.553289766003,-1.64773682542404,-1.68342087468186,-1.46435479156237,-1.69617455221987,-1.65749639505066
-1.68265413257701,-1.55792004224913,-1.60746141505293,-1.62587186893174,-1.64587924309178,-1.59338965703585,-1.45869116714869,-1.76622453417274,-1.61613907938278,-1.61679169761552,-1.81894291178182,-1.82341277841052,-1.58195570919357,-1.47194202107718,-1.7798373658883,-1.82746710371595,-1.77956335735051,-1.58748489701023,-1.65228956464931,-1.73218149619987,-1.629403359333,-1.58652490582941,-1.59911545991575,-1.71735173277003,-1.60638045221909,-1.70444924417724,-1.7411495435018,-1.51462489321899,-1.75440661081949,-1.71446422904311
-1.73913008831551,-1.60988390630052,-1.66134478234568,-1.68055706372638,-1.70047204698834,-1.64666545421674,-1.50735857371186,-1.8250904316504,-1.6700227783563,-1.67071418797197,-1.87967803553093,-1.88426537314829,-1.63509181922682,-1.52112179348316,-1.83906378949741,-1.88840042280699,-1.83907205461391,-1.64062295262899,-1.70738433975068,-1.78981253912522,-1.68384866965857,-1.63951545862525,-1.65232275798429,-1.77438298007127,-1.65977813894261,-1.76149662316705,-1.79921549612533,-1.56518965409213,-1.81298005701316,-1.77176713822046
-1.79591649988242,-1.66212797524567,-1.71552323881744,-1.73554478858445,-1.75535391378362,-1.7002307340836,-1.55628865910672,-1.88427303395892,-1.72419665643485,-1.72492735961193,-1.94074185560181,-1.94544677285677,-1.6885207323093,-1.5705682217785,-1.89860727682705,-1.94966207108033,-1.89890425977298,-1.69405075355586,-1.76277592263939,-1.84775189702595,-1.73858922709303,-1.69279299748453,-1.70581470103585,-1.83171746350375,-1.71346058932378,-1.81885495124256,-1.85759444108078,-1.61602785868686,-1.87187034463114,-1.82938105995415
-1.85299036208155,-1.71463129049119,-1.76997487273569,-1.79081267993184,-1.81050303989533,-1.7540639239935,-1.60546177617245,-1.9437486559072,-1.7786390019749,-1.77940947370268,-2.00210986703318,-2.00693244721457,-1.74222076241802,-1.62026140425816,-1.95844406196413,-2.01122752287508,-1.95903589696027,-1.74774674101365,-1.81844211384878,-1.90597644450789,-1.79360301348165,-1.74633610283034,-1.75956992225011,-1.88933236790375,-1.76740639561628,-1.87650110320325,-1.91626298754689,-1.6671190774771,-1.9310538360527,-1.88728282111759
-1.9103295477788,-1.76737370086494,-1.82467861036466,-1.84633922555137,-1.86589846911954,-1.80814427934361,-1.65485903427744,-2.00349452497519,-1.83332894018982,-1.83413962890998,-2.06375850608508,-2.06869880877592,-1.79617105064096,-1.67018220392858,-2.01855129690532,-2.0730731964433,-2.01944381338547,-1.80169018240593,-1.87436156932056,-1.9644639499303,-1.8488688565141,-1.8001241785314,-1.81356788105834,-1.94720576264514,-1.82159497918288,-1.93441283981108,-1.97519864536149,-1.718443666924,-1.99050780221513,-1.94545013809733
-1.96791280791864,-1.82033586262799,-1.87961421598644,-1.90210376460499,-1.92152009262664,-1.86245188358868,-1.70446229933423,-2.0634887813201,-1.88824643315958,-1.88909776140801,-2.12566515024507,-2.13072321297674,-1.85035156520264,-1.72031224852778,-2.07890705156098,-2.13517645395573,-2.08010577934398,-1.85586117133703,-1.93051380041424,-2.0231930754098,-1.90436642973888,-1.85413745191723,-1.86778886314729,-2.00531660163915,-1.87600659049664,-1.99256880780387,-2.03437982502916,-1.76998276949176,-2.05021042262211,-2.00386161680414
-2.02571977154569,-1.87349923948422,-1.93476229192658,-1.95808648766326,-1.97734864895273,-1.91696764825929,-1.75425419381184,-2.12371047778177,-1.94337227983826,-1.94426464488865,-2.18780811823601,-2.19298395814132,-1.9047431014958,-1.77063393054327,-2.13949031375755,-2.19751560150678,-2.14100048822784,-1.9102406276344,-1.98687917391436,-2.08214337682148,-1.96007625257856,-1.90835697379262,-1.9222139804595,-2.0636447233304,-1.93062230913791,-2.05094853991078,-2.09378583772816,-1.82171831366165,-2.11014078535305,-2.06249675268605
-2.08373094583474,-1.92684610258786,-1.99010427858429,-2.01426843674504,-2.03336572398806,-1.97167331298135,-1.80421809674517,-2.18413957988772,-1.9986881160596,-1.99962189056801,-2.25016667002553,-2.25546028549065,-1.95932728212082,-1.82113040722792,-2.20028098923665,-2.26006988912108,-2.20210755654026,-1.96481029737361,-2.04343891203704,-2.1412953037966,-2.01597969034552,-1.96276461845202,-1.97682517118998,-2.12217085068715,-1.985424043788,-2.10953245487343,-2.15339689531768,-1.87363301394379,-2.1702788870739,-2.12133593074363
-2.14192771613057,-1.98035953054878,-2.04562245446833,-2.07063150536932,-2.08955375096558,-2.02655144549557,-1.8543381437426,-2.24475696585646,-2.05417641454018,-2.05515194719168,-2.3127210068386,-2.31813237915281,-2.01408655693286,-1.87178560061252,-2.26125990165118,-2.32281951075975,-2.26340752391521,-2.01955275290487,-2.10017509243383,-2.20063019971634,-2.07205895425831,-2.01734308369242,-2.03160519978174,-2.18087659118805,-2.04039453222209,-2.16830185747154,-2.21319411034401,-1.92571037088674,-2.23060563304953,-2.18036042554842
-2.20029234599798,-2.03402340943729,-2.10129993623485,-2.12715843861862,-2.14589601045924,-2.0815854416753,-1.90459922699396,-2.30554442659967,-2.10982048488158,-2.11083810103799,-2.37545227117308,-2.38098136617527,-2.06900420309385,-1.92258419751504,-2.32240879255795,-2.38574560432727,-2.3248818531424,-2.07445139287859,-2.15707064819418,-2.26013030170316,-2.12829710145655,-2.07207589082417,-2.08653765692394,-2.23974443680819,-2.09551734130742,-2.22723893855336,-2.27315949604573,-1.97793467108509,-2.29110283715724,-2.2395524012633
-2.25880797727917,-2.08782243279169,-2.15712067872284,-2.18383283320878,-2.20237663040818,-2.13675952554074,-1.95498699528582,-2.36648466572244,-2.16560447357501,-2.16666447592341,-2.43834254681882,-2.44398931653989,-2.1240643251225,-1.97351164954791,-2.38371032140959,-2.44883025167887,-2.38651293019806,-2.12949044226639,-2.21410936784924,-2.31977874061357,-2.18467803501436,-2.12694738467984,-2.14160695956294,-2.29875776401422,-2.1507768670189,-2.2863267750689,-2.33327596635857,-2.03029098718805,-2.35175322190082,-2.2988949116635
-2.31745863014527,-2.14174210163913,-2.21306947497515,-2.24063913755087,-2.25898058619028,-2.1920587492657,-2.00548785403273,-2.4275612995253,-2.22151336401492,-2.22261603321387,-2.50137485887415,-2.50713924317416,-2.17925185492652,-2.02455417312913,-2.4451480655498,-2.51205647862475,-2.44828406427114,-2.18465495236944,-2.27127589537947,-2.37955954104151,-2.24118650394712,-2.18194273362255,-2.19679835094207,-2.35790083378657,-2.20615833449133,-2.34554933009532,-2.39352733591857,-2.08276517791617,-2.41254041842132,-2.35837190015208
-2.37622920313067,-2.1957687245457,-2.26913195623773,-2.2975626517853,-2.31569370078504,-2.2474689931842,-2.05608896534744,-2.48875885701437,-2.27753297654216,-2.27867857186215,-2.56453317376237,-2.57041510196498,-2.2345525518032,-2.07569874951113,-2.50670652023173,-2.57540825493837,-2.51017948778813,-2.23993080081667,-2.32855573024656,-2.43945762135495,-2.29780810322353,-2.23704792956525,-2.25209790069856,-2.41715879169935,-2.2616477981398,-2.4048914528535,-2.45389832007493,-2.13534388810203,-2.47344896650803,-2.41796819977131
-2.43510547312154,-2.24988941772478,-2.32529459192624,-2.35458952775491,-2.37250264506557,-2.30297696580502,-2.10677824817068,-2.55006277994006,-2.33364996854078,-2.33483872849326,-2.62780239924165,-2.63380179176929,-2.28995300238471,-2.12693312484811,-2.5683710986837,-2.63887049437149,-2.57218435641876,-2.29530469155288,-2.38593522746905,-2.49945879379748,-2.35452927378895,-2.29224978801822,-2.30749250505172,-2.47651766810226,-2.317232141885,-2.46433887870161,-2.51437453492533,-2.18801454877858,-2.53446431461337,-2.47766953320903
-2.49407409527686,-2.30409210523684,-2.38154468956434,-2.41170676888239,-2.42939493826598,-2.35857020386117,-2.15754437849001,-2.61145942289719,-2.38985183462919,-2.39108397757667,-2.69116838441815,-2.69728515443742,-2.34544062051664,-2.17824581033092,-2.63012813227129,-2.70242905469929,-2.63428474906616,-2.35076415483666,-2.44340159778317,-2.55954976470523,-2.41133730263028,-2.34753594819687,-2.36296988712421,-2.53596437845919,-2.37289907952553,-2.52387822911138,-2.57494249740667,-2.24076537734614,-2.59557281989197,-2.53746251281525
-2.55312260286476,-2.35836551931387,-2.43787039470935,-2.46890222992139,-2.48635894865341,-2.41423707242862,-2.20837678966341,-2.67293605353746,-2.44612690698453,-2.44740263172613,-2.75461791978397,-2.76085197487683,-2.40100364706999,-2.22962608241352,-2.69196487081409,-2.76607073783446,-2.69646766785057,-2.40629754727753,-2.50094290793303,-2.61971813489542,-2.46822032291926,-2.40289487322634,-2.41851859742723,-2.59548672389691,-2.42863715528593,-2.58349701164241,-2.63558962548926,-2.29358537784661,-2.65676174830053,-2.59733464066034
-2.61223940701883,-2.41269920082106,-2.49426069089799,-2.5261646165712,-2.54338389440534,-2.46996676514722,-2.25926567284259,-2.73448085295226,-2.50246435582674,-2.50378384215368,-2.81813873732245,-2.82448998120432,-2.45663114970571,-2.28106398313809,-2.75386948311975,-2.82978329006753,-2.75872103811801,-2.46189405194638,-2.55854808112415,-2.67995240027444,-2.5251673142711,-2.4583158504708,-2.47412801451788,-2.65507339199601,-2.48443574454443,-2.64318361994818,-2.69630423852576,-2.34646434135355,-2.71801927480695,-2.65727430867607
-2.67141379643258,-2.46708349982531,-2.55070539963323,-2.58348348496159,-2.6004598446516,-2.52574930454508,-2.31020197744658,-2.79608291626059,-2.55885419004416,-2.56021759926383,-2.88171951073144,-2.88818784503994,-2.51231302261413,-2.33255032052119,-2.81583105776378,-2.89355540248889,-2.82103370851411,-2.51754367856816,-2.6162068976375,-2.74024195267283,-2.58216810312543,-2.51378899197692,-2.52978834579109,-2.71471395781066,-2.54028505469853,-2.70292733384715,-2.75707555778639,-2.39939284644489,-2.77933448374949,-2.71727079891485
-2.73063593700245,-2.52150957618537,-2.60719518038425,-2.64084924101357,-2.65757772060882,-2.5815755424043,-2.36117741159604,-2.85773225338027,-2.61528725788452,-2.61669473331356,-2.94534985578831,-2.95193518196499,-2.56803998621395,-2.38407666890953,-2.87783960408358,-2.95737671160896,-2.88339545114213,-2.57323726374378,-2.6739099955376,-2.80057708085271,-2.63921336319395,-2.56930523495843,-2.58549062832151,-2.77439888504953,-2.59617612608688,-2.76271831945506,-2.81789370715197,-2.45236225966875,-2.84069736933708,-2.77731428391062
-2.78989687135529,-2.57596940003018,-2.66372153047487,-2.69825313961134,-2.71472929673552,-2.63743716002416,-2.41218444238633,-2.91941978987279,-2.67175524757695,-2.67320691500121,-3.00902033080096,-3.01572255208242,-2.62380358669683,-2.43563536916474,-2.93988605327689,-3.02123780010437,-2.94579696174443,-2.62896647105928,-2.73164887134021,-2.86094897156832,-2.69629461583626,-2.62485634217897,-2.64122672964712,-2.83411952731329,-2.6521008328713,-2.82254762928367,-2.87874971384886,-2.50536473586607,-2.90209883619126,-2.83739582703416
-2.84918851804463,-2.63045575198117,-2.7202767845975,-2.75568728334561,-2.77190720188919,-2.69332666816023,-2.46321629587504,-2.98113736768447,-2.72825068773473,-2.72974665582547,-3.07272243697276,-3.07954146050772,-2.67959619513828,-2.48721952850142,-3.00196225944791,-3.08513019751861,-3.00822985972453,-2.68472379083681,-2.78941588047425,-2.92134971054106,-2.75340423015381,-2.68043490203924,-2.69698934840349,-2.89386812930891,-2.70805188381053,-2.88240720208459,-2.93963550904176,-2.55839321819047,-2.96353069973423,-2.89750738263213
-2.90850367006697,-2.68496222304012,-2.77685411363353,-2.8131446204036,-2.82910492064315,-2.74923740644522,-2.5142669566879,-3.04287774568755,-2.7847669474698,-2.78630730813068,-3.13644861850582,-3.14338435762957,-2.73541100575993,-2.53882301982085,-3.0640610005755,-3.14904638078448,-3.07068668778633,-2.74050253927822,-2.84720423745897,-2.98177228335059,-2.81053542262901,-2.73603432822607,-2.75277201484247,-2.95363782812646,-2.76402282300429,-2.94228986218207,-3.00054392816898,-2.61144143770616,-3.02498568625615,-2.95764179574469
-2.96783599169731,-2.73948321360023,-2.8334475218632,-2.87061894040674,-2.88631679468712,-2.80516354157843,-2.5653311666212,-3.1046345996445,-2.84129823574667,-2.84288306434185,-3.20019226191176,-3.20724463865464,-2.79124203225218,-2.59044047982432,-3.12617597915676,-3.21297977416148,-3.1331609105292,-2.79629685619568,-2.90500801533307,-3.04221057599094,-2.86768225566771,-2.79164885829036,-2.80856909089705,-3.01342265446871,-2.82000803034042,-3.00218931753662,-3.06146871058484,-2.6645039119313,-3.08645743213352,-3.01779280076949
-3.02718001353391,-2.794013931393,-2.89005184239764,-2.92810486792132,-2.94353802429202,-2.86110006413829,-2.6164044219023,-3.16640252177527,-2.89783959988466,-2.89946895529872,-3.26394769476744,-3.27111664269234,-2.84708410188529,-2.64206730556725,-3.188301822736,-3.27692474886523,-3.19564691214281,-2.85210170115876,-2.96282214430994,-3.10265937521297,-2.92483963496527,-2.84727355100572,-2.86437576968704,-3.0732175339206,-2.87600272155929,-3.06210015655784,-3.12240449864103,-2.71757594206226,-3.14794048234222,-3.07795501913372
-3.08653111972466,-2.84855038169501,-2.94666272490749,-2.98559784828737,-3.00076466161448,-2.91704277762209,-2.66748296330756,-3.22817701225378,-2.95438691608344,-2.95606084062423,-3.32771017660333,-3.33499564396874,-2.90293284206101,-2.69369964382245,-3.2504340763344,-3.34087661481131,-3.25813998619407,-2.90791284194072,-3.02064240237585,-3.16311436068433,-2.98200329896562,-2.90290427592868,-2.92018806702994,-3.13301827999056,-2.93200294027659,-3.122017836992,-3.18334682868764,-2.77065360271526,-3.20943028095792,-3.13812394897634
-3.14588556804776,-2.90308938535457,-3.00327665315124,-3.04309416462442,-3.05799363375862,-2.97298831648896,-2.7185637905305,-3.28995450364876,-3.01093690950306,-3.01265542868461,-3.39147592458075,-3.39887787767169,-2.95878469592647,-2.74533440488882,-3.31256922740861,-3.40483164662387,-3.32063635996274,-2.9637268718383,-3.07846543641471,-3.22357212885719,-3.03916983845971,-2.95853773168041,-2.97600284203283,-3.19282161804896,-2.98800557925353,-3.18193870761269,-3.24429215473033,-2.82373375790929,-3.27092319499893,-3.1982959875243
-3.20524061471487,-2.95762867305153,-3.05989106502319,-3.100591075324,-3.11522280134953,-3.02893425264784,-2.76964476026393,-3.35173244229801,-3.06748724432881,-3.06925036840637,-3.45524220360852,-3.46276062669029,-3.01463705384757,-2.79696936780139,-3.37470477663235,-3.46878716465292,-3.38313329514783,-3.01954132245091,-3.13628885148746,-3.28403026526261,-3.09633679852184,-3.01417154685202,-3.03181787636804,-3.25262524670308,-3.04400845390957,-3.24186011698788,-3.30523793474897,-2.87681416120212,-3.33241660684656,-3.25846853159254
-3.26459411559242,-3.01216652814936,-3.11650393324283,-3.15808636622171,-3.17245074968414,-3.08487870763829,-2.82072418560297,-3.41350901390524,-3.12403619490077,-3.12584391461394,-3.51900704275333,-3.5266419462984,-3.07048779652017,-2.84860275481389,-3.436838993517,-3.53274127312724,-3.44562877153515,-3.07535425555974,-3.19411089204829,-3.34448709043233,-3.15350231542453,-3.06980390746131,-3.08763158224349,-3.31242761707469,-3.10001003386729,-3.30178005636758,-3.36618233858397,-2.92989306424445,-3.39390860975408,-3.31863964296832
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00126072392119167,-0.00132528791885435,-0.00125857536778462,-0.00119570044861433,-0.00146689851133541,-0.00130088510363503,-0.00126244283274341,-0.00144254284362032,-0.00136415311370004,-0.00135883371808572,-0.00142207696811798,-0.00143540252086017,-0.0012074367959024,-0.00124749851982216,-0.00147975173871319,-0.00145678849485383,-0.00137545637251716,-0.00127696954532117,-0.0013808642560964,-0.0014611380349389,-0.00133040347976962,-0.00131665277831218,-0.00139005373845766,-0.00148690696848911,-0.00141003979437796,-0.00132946058007385,-0.00141945009985917,-0.00128567575657677,-0.00140171724224624,-0.00136273080679916
-0.00482339010159242,-0.00483720255280537,-0.0047297785253214,-0.00459765477366665,-0.00529667844202314,-0.00481749939691864,-0.00457073984913055,-0.0053765559582602,-0.00500071455114566,-0.00498819204042838,-0.00539081255431063,-0.00542999090972391,-0.00457546618879994,-0.0045489374926885,-0.00548811668565023,-0.00548914781214676,-0.00522476952540395,-0.00475185240604971,-0.00508461256492656,-0.00538252590964419,-0.00493219045330066,-0.00484853066430477,-0.00504613258844508,-0.00543141246967704,-0.00510507438444968,-0.00501870109021877,-0.00528757512628374,-0.00469036858576492,-0.00525922874247242,-0.00511329652547308
-0.0103815112339424,-0.0102111299223341,-0.0101084574161589,-0.00991823905468129,-0.0111130369723557,-0.0102324323226333,-0.00961976766204506,-0.0114353291151833,-0.0105721285017774,-0.010552273424506,-0.0115455409978765,-0.0116182600004698,-0.00981340006877288,-0.00960333278419017,-0.0116440384765956,-0.0117236996772126,-0.0112041527886598,-0.0101143633579136,-0.0107677905262541,-0.0113909235153081,-0.0104785392643321,-0.0102734953785457,-0.0106218149217131,-0.0114497818550423,-0.0107313719602057,-0.0107401797144995,-0.0112464160015847,-0.00990182649234456,-0.0112204820587269,-0.0109133932749177
