"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
-0.868564824175351,-0.780500271736075,-0.819340598612884,-0.8387425685679,-0.807797956611698,-0.805769538208046,-0.731383356205627,-0.885798357680443,-0.810966210961727,-0.811600246146281,-0.91958750355517,-0.922595524361993,-0.812387963508659,-0.744038367032785,-0.894093542409865,-0.926993088277358,-0.905105271897423,-0.808000415808895,-0.827858834099013,-0.862395510286363,-0.826478360830261,-0.799374467139081,-0.7966024064416,-0.855563300486233,-0.804809973116149,-0.865370192327413,-0.876054486727272,-0.7614775750956,-0.886475307611836,-0.868037294107939
-0.916879455900934,-0.824475022962076,-0.865103823673667,-0.885333638761621,-0.853685102182224,-0.850874044480124,-0.772496737861536,-0.935534258079189,-0.856503855731945,-0.857166575754958,-0.971118681241304,-0.974386530731301,-0.857684068102506,-0.785684784438113,-0.944292897180703,-0.978852065865851,-0.955631427528419,-0.853115283945663,-0.874400159312802,-0.911047619991046,-0.872703595590432,-0.844193281591732,-0.841477234477037,-0.903779737126828,-0.850104347363027,-0.913731476889693,-0.925356664641279,-0.804219931446764,-0.936089384735344,-0.91671921393471
-0.965981512663216,-0.869183543000675,-0.91161853681444,-0.932682147247085,-0.900348987549317,-0.896722346099768,-0.814293653081839,-0.986094244861035,-0.90279670776494,-0.903488359272083,-1.023500500938,-1.02703514716574,-0.903721609005792,-0.828018305453806,-0.99532392339948,-1.03156449864687,-1.00698607095359,-0.898970784809978,-0.921714781694113,-0.960512815277974,-0.919689965633493,-0.889753376250282,-0.887100673096397,-0.952800620006169,-0.896153142252559,-0.962887517389872,-0.975479165065285,-0.847670875902831,-0.986520873953758,-0.966206204513318
-1.01583404778426,-0.91459170534826,-0.958849601601284,-0.980752519911194,-0.947753662279863,-0.9432797168272,-0.856742271850559,-1.03743993943961,-0.949809584113419,-0.950530398280314,-1.07669330609676,-1.08050143242617,-0.950465877451839,-0.871006845512474,-1.04714789162376,-1.08509055292399,-1.05913046988281,-0.945532272693963,-0.969766701820914,-1.01075332795054,-0.967401913884589,-0.936020179416618,-0.933437917324224,-1.00258857047829,-0.942921267714278,-1.01280117915472,-1.02638382546149,-0.891797382813048,-1.03773162596672,-1.01646073387595
-1.06640099835271,-0.960666191775579,-1.00676271903584,-1.02951003448838,-0.995864023355588,-0.990512256443311,-0.899811518329519,-1.08953387464354,-0.997508136786956,-0.998258329823259,-1.13065838339598,-1.13474639436811,-0.9978829931268,-0.914619082541743,-1.09972699203914,-1.13939134328331,-1.11202681562723,-0.99276592747068,-1.018520774289,-1.06173228415803,-1.01580472953015,-0.982959940739394,-0.980454986252762,-1.0531070951466,-0.990374464786657,-1.06343621230399,-1.07803338863242,-0.936567210176946,-1.08968439938302,-1.06744616235419
-1.11764718567642,-1.00737449291953,-1.05532442792034,-1.07892082093393,-1.04464581579938,-1.0383868912111,-0.943471071526723,-1.14233949502858,-1.04585885326233,-1.04663862690413,-1.18535796297144,-1.1897319901748,-1.04593990446953,-0.958824457534315,-1.15302433478506,-1.1944289328784,-1.16563822339364,-1.04063875509197,-1.06794270815887,-1.11341370476986,-1.06486454852461,-1.03053973170409,-1.02811872362222,-1.10432058626234,-1.03847930623142,-1.11475725208331,-1.13039150306103,-0.981948900216519,-1.14234286105156,-1.11912674290674
-1.1695383156348,-1.05468490871855,-1.10450210514985,-1.12895186172756,-1.0940656331166,-1.08687137423823,-0.98769136580325,-1.19582115711455,-1.09482905686884,-1.09563859886312,-1.24075521858708,-1.2454211265296,-1.09460438892013,-1.00359317500842,-1.20700395020099,-1.25016633364546,-1.21992873250299,-1.08911858799088,-1.11799906729113,-1.16576250565479,-1.11454835398611,-1.07872744601158,-1.07639679824556,-1.15619432201355,-1.08720319698321,-1.16672981911771,-1.18342272316658,-1.02791177981557,-1.19567158631161,-1.17146762136718
-1.2220409789457,-1.1025665487354,-1.15426396594187,-1.17957099210956,-1.14409091761035,-1.13593428575983,-1.03244359125714,-1.24994412956706,-1.14438690708027,-1.14522639166411,-1.29681426776084,-1.30177765974291,-1.14384505311916,-1.04889620337682,-1.26163078901497,-1.30656750646645,-1.27486330655166,-1.13817408540066,-1.16865727060072,-1.21874449789411,-1.1648239765022,-1.12749179987011,-1.12525770432169,-1.20869446673943,-1.13651437447951,-1.21932031960204,-1.23709250949906,-1.07442596085698,-1.2496360591818,-1.22443483663096
-1.2751226513636,-1.15098933239922,-1.20457906401291,-1.23074690025796,-1.19468996061202,-1.18554503335723,-1.07769969401428,-1.30467459333737,-1.19450139973727,-1.19537098811362,-1.35350017185709,-1.35876639584479,-1.19363133306231,-1.09470527524,-1.31687072248932,-1.36359736129318,-1.33040783353013,-1.18777473360292,-1.21988559225174,-1.27232638794722,-1.21566009436384,-1.17680233222045,-1.1746707616688,-1.26178807109306,-1.18638190890424,-1.27249604544224,-1.29136722888767,-1.12146234048207,-1.30420267250287,-1.27799532079565
-1.32875169382511,-1.19992398918957,-1.25541729171248,-1.28244912741832,-1.24583190265433,-1.23567385212688,-1.12343237645012,-1.35997964177069,-1.24514236721829,-1.24604220802912,-1.41077893615409,-1.41635309065214,-1.24393349421726,-1.14099288761736,-1.37269054253395,-1.42122175724205,-1.38652912591076,-1.23789084611873,-1.27165316180791,-1.3264757777819,-1.26702623374401,-1.22662940490959,-1.22460611590152,-1.31544307216744,-1.23677570337008,-1.32622517435968,-1.34621415455438,-1.16899260129069,-1.35933872804594,-1.33211689926588
-1.3828973525552,-1.24934205877806,-1.30674938012299,-1.33464806799664,-1.29748673360499,-1.28629180480959,-1.16961509735928,-1.41582728068973,-1.2962804785714,-1.29721070836913,-1.46861750989311,-1.47450444981681,-1.29472263160945,-1.18773230212832,-1.42905796179443,-1.47940750266679,-1.44319492071303,-1.28849356385371,-1.32392996434971,-1.38116116497709,-1.31889276883335,-1.27694420282475,-1.27503473856695,-1.36962829359436,-1.28766649405634,-1.38047676996767,-1.40160146620047,-1.21698921149614,-1.41501243659447,-1.38676829083128
-1.43752975914545,-1.29921589113871,-1.35854689913348,-1.38731496962535,-1.34962529277191,-1.33737078188954,-1.21622207208661,-1.47218642845922,-1.34788723961677,-1.3488479833342,-1.52698378631412,-1.53318812885979,-1.34597066988376,-1.23489754513352,-1.4859416137206,-1.5381223552141,-1.50037387955257,-1.33955485520777,-1.37668684056579,-1.43635194280389,-1.3712309219432,-1.32771873399691,-1.32592842725073,-1.42431344562231,-1.33902585031477,-1.43522078182753,-1.45749825007224,-1.2654254250455,-1.47119291800683,-1.44191910772408
-1.49261993061213,-1.34951864663446,-1.41078225749382,-1.44042193321048,-1.40221926898736,-1.38888350166984,-1.26322827262912,-1.52902691603551,-1.39993499302654,-1.40092636444559,-1.58584660268153,-1.59237273319522,-1.39765036334809,-1.28246340784444,-1.54331105261958,-1.59733502186674,-1.55803558867848,-1.39104751615794,-1.42989548682433,-1.49201840028903,-1.4240127635843,-1.37892582968087,-1.37725980566061,-1.47946912517783,-1.39082617475163,-1.49042804549007,-1.51387449901037,-1.31427528171353,-1.52785020126401,-1.49753985566157
-1.54813976944046,-1.4002242960854,-1.46342870285432,-1.49394191296567,-1.45524120067533,-1.44080351033049,-1.31060942771601,-1.58631948700458,-1.45239691838733,-1.4534190206068,-1.6451757403029,-1.65202781814721,-1.44973529600364,-1.33040544640847,-1.60113675369673,-1.65701515897656,-1.61615055900205,-1.44294517032099,-1.48352845522875,-1.54813172226427,-1.47721121252697,-1.43053914441717,-1.42900232369257,-1.53506681591375,-1.44304070329185,-1.54607028252638,-1.5707011124869,-1.36351360717612,-1.58495522450643,-1.55360193387733
-1.60406206361898,-1.45130762082246,-1.51646032179498,-1.54784871643766,-1.50866447590554,-1.49310518197273,-1.35834202287194,-1.64403579761126,-1.5052470322492,-1.50629995815153,-1.70494192454252,-1.71212388896147,-1.50219988156606,-1.37869998197486,-1.65939011308713,-1.71713337229012,-1.67469022611928,-1.49522226900127,-1.53755915366109,-1.60466398940452,-1.53080003584768,-1.48253315608018,-1.48113025748343,-1.59107888824665,-1.49564350522944,-1.60212010055116,-1.62794989663272,-1.41311601306791,-1.64247983506226,-1.61007763514415
-1.66036048666707,-1.50274421272963,-1.56985203984725,-1.60211700452586,-1.56246333243641,-1.54576371865345,-1.4064033004673,-1.70214841678148,-1.55846018816401,-1.5595440208815,-1.7651168248314,-1.77263240081338,-1.55501936348019,-1.4273241007461,-1.71804344787984,-1.77766121696862,-1.73362695032861,-1.54785409122761,-1.59196184581565,-1.66158817825686,-1.58475384896537,-1.53488316591555,-1.53361870945264,-1.64747859938597,-1.54860948326744,-1.65855099324056,-1.68559356425777,-1.46305889702767,-1.70039678946963,-1.66694014579105
-1.71700959765739,-1.55451047427735,-1.62357962151035,-1.65672229149786,-1.6166128577491,-1.59875515041196,-1.45477125975891,-1.76063082613954,-1.61201207671592,-1.61312689009609,-1.82567305467469,-1.83352575881354,-1.60816981493026,-1.47625565401805,-1.77706999613651,-1.83857119760356,-1.79293401664525,-1.60081674378205,-1.64671165122525,-1.7188781612628,-1.6390481156703,-1.58756529856948,-1.58644360833567,-1.7042400933565,-1.60191437354983,-1.71533734034624,-1.74360573486599,-1.51331944273433,-1.75867975349395,-1.72416354571585
-1.77398484123442,-1.60658361854885,-1.67761967026346,-1.71164094500177,-1.67108898907451,-1.65205633529099,-1.5034246569231,-1.81945742002126,-1.66587922554578,-1.66702508461604,-1.88658417165688,-1.89477731801169,-1.66162813884686,-1.5254732582116,-1.83644391690622,-1.89983676822923,-1.85258563481276,-1.6540871612226,-1.70178454528169,-1.77650870677497,-1.693659148147,-1.640556502112,-1.63958170921121,-1.76133840101602,-1.65553474568776,-1.77245440770644,-1.80196093466599,-1.56387561993585,-1.81730330214187,-1.78172280839449
-1.83126254762971,-1.65894166926171,-1.73194962857513,-1.76685018607526,-1.72586851341557,-1.70564495935357,-1.55234300508365,-1.87860350548474,-1.72003899937127,-1.72121596080316,-1.94782467744623,-1.95636138339929,-1.71537206791134,-1.57495629489805,-1.8961402902374,-1.96143233233327,-1.91255693931305,-1.70764310590136,-1.75715735925244,-1.8344554790702,-1.74856410699352,-1.69383454805577,-1.6930105935241,-1.81874944006993,-1.70944800278223,-1.82987834725498,-1.86063459657927,-1.6147061844729,-1.87624291967278,-1.83959380088825
-1.88881993267368,-1.71156346078632,-1.78654777790976,-1.82232808915111,-1.78092906756691,-1.75949953669675,-1.601506574336,-1.93804530231926,-1.77446960000443,-1.77567771257713,-2.00937001779793,-2.01825320991127,-1.76938016455757,-1.62468491081946,-1.95613511718861,-2.02333324286589,-1.97282398937474,-1.76146316797862,-1.81280778029467,-1.89269503836027,-1.80374100123728,-1.74737803137184,-1.746708669106,-1.87645001508436,-1.7636323814451,-1.88758619702829,-1.91960306024626,-1.66579067829895,-1.93547499960858,-1.89775328384912
-1.94663509780336,-1.76442863816282,-1.84139323873137,-1.87805358205828,-1.83624913813496,-1.81359940946259,-1.65089639176915,-1.99775994305344,-1.82915006636798,-1.83038937143104,-2.07119658255667,-2.08042900242724,-1.82363182097106,-1.67464001790523,-2.01640531983905,-2.08551580224864,-2.03336376898022,-1.81552676543336,-1.86871435146824,-1.95120484080212,-1.85916868834854,-1.80116637050325,-1.80065517019588,-1.93441781750021,-1.8180669518207,-1.94555588117087,-1.9788435720316,-1.71710942949805,-1.99497684474231,-1.95617891152415
-2.0046870300651,-1.81751765711847,-1.89646597050474,-1.93400644601766,-1.89180806156163,-1.8679247478474,-1.70049424148631,-2.0577254729638,-1.88406027451167,-1.88533080644685,-2.13328170565875,-2.14286591577235,-1.87810725908519,-1.72480329328516,-2.07692874130043,-2.1479572623837,-2.09415418687162,-1.86981414406999,-1.92485647174916,-2.00996323850913,-1.91482687425189,-1.85517980737733,-1.85483015746234,-1.99263142565001,-1.87273161761004,-2.00376620993877,-2.03833428502945,-1.76864355230111,-2.05472666714645,-2.01484923175882
-2.06295560211072,-1.8708117840865,-1.95174677169369,-1.99016731563175,-1.94758602415545,-1.92245655010879,-1.75028266462452,-2.11792085008503,-1.93918093762966,-1.9404827243115,-2.1956036651342,-2.20554205471831,-1.93278753057473,-1.77515717929935,-2.13768414573193,-2.21063582466397,-2.15517407655489,-1.92430637752105,-1.98121439604458,-2.06894947956625,-1.97069611333519,-1.90939940741722,-1.90921451802933,-2.05107030478016,-1.92760711609874,-2.06219687970108,-2.0980542590704,-1.82037494710135,-2.11470358818078,-2.07374368600055
-2.12142157218597,-1.92429309622743,-2.00721727975697,-2.0465176788695,-2.00356406213383,-1.97717664257094,-1.80024495937301,-2.1783259452228,-1.99449360607905,-1.99582666933405,-2.25814168310901,-2.2684364739853,-1.98765451684813,-1.82568488350486,-2.19865121835932,-2.27353063998449,-2.21640319630168,-1.97898536724545,-2.03776923521043,-2.12814370805088,-2.02675780845585,-1.96380705955258,-1.96378996550606,-2.10971480708097,-1.98267501818953,-2.12082847293906,-2.15798346073127,-1.8722863004685,-2.17488763850029,-2.13284260930206
-2.18006658411145,-1.97794448145283,-2.06285997114333,-2.10303987704955,-2.05972406167927,-2.03206767962781,-1.85036518098965,-2.23892154197029,-2.04998066739862,-2.05134502346302,-2.32087592580822,-2.3315291782459,-2.04269092904145,-1.87637037867971,-2.25981056549934,-2.3366218087547,-2.27782222914787,-2.03383384252295,-2.09450295607154,-2.18752696406209,-2.08299421094299,-2.01838547622907,-2.0185390400204,-2.16854617172564,-2.03791772843741,-2.17964245824274,-2.21810276334956,-1.9243610851617,-2.2352597580626,-2.19212723032588
-2.23887316725965,-2.03174963845058,-2.11865816128935,-2.1597171048313,-2.1160487590103,-2.08711314374568,-1.90062814181488,-2.29968933672819,-2.10562534632599,-2.1070210063023,-2.38378750356045,-2.39480112213222,-2.09788030802098,-1.92719840282628,-2.32114371458841,-2.39989038091057,-2.33941278288783,-2.08883536044759,-2.15139838144365,-2.24708118375891,-2.13938842059548,-2.07311819341654,-2.07344510825259,-2.22754652491781,-2.09331848508329,-2.23862119030601,-2.27839394704344,-1.9765835601406,-2.29580179613375,-2.2515796713503
-2.29782473653813,-2.08569307671043,-2.17459600462873,-2.21653341023027,-2.17252174046307,-2.14229734546808,-1.951019411284,-2.36061193872695,-2.16141170481039,-2.16283867512351,-2.44685847080438,-2.45823421024765,-2.15320702440653,-1.97815445917994,-2.38263311421263,-2.4633183559236,-2.40115739006508,-2.14397430592701,-2.20843919015465,-2.3067891994064,-2.195924385677,-2.12798957061711,-2.12849236346331,-2.28669887994243,-2.14886136007824,-2.29774790992328,-2.33883969873774,-2.02893877057605,-2.35649651129189,-2.31118294827893
-2.35690559240037,-2.13976011654919,-2.23065849462709,-2.27347369468589,-2.2291274425724,-2.19760542343183,-2.00152531594181,-2.4216728700481,-2.21732464201896,-2.21878292487383,-2.51007182609909,-2.52181129718486,-2.20865627863384,-2.02922481623484,-2.44426213413254,-2.52688868280343,-2.46303950796339,-2.19923589170226,-2.26560991706326,-2.366634739424,-2.25258690291456,-2.18298479087782,-2.18366582550745,-2.34598713720945,-2.20453125908684,-2.3570067439964,-2.39942361219578,-2.08141254786565,-2.41732757142846,-2.3709209706574
-2.41610092092065,-2.19393688913816,-2.28683146386614,-2.33052371322178,-2.28585115213114,-2.25302334441069,-2.05213293947013,-2.4828565656413,-2.27334989433894,-2.27483948818283,-2.57341151214187,-2.58551618755336,-2.26421410108322,-2.08039650780581,-2.50601506529212,-2.59058526009131,-2.52504351861009,-2.25460615841364,-2.32289595307451,-2.42660242842614,-2.30936161751644,-2.23808986081938,-2.23895134082606,-2.40539608427324,-2.26031392145828,-2.41638270556797,-2.4601301880556,-2.13399150966498,-2.47827955375268,-2.430778541706
-2.47539679398842,-2.24821033653993,-2.34310158420842,-2.38767007474965,-2.34267900619628,-2.30853790341286,-2.10283012274351,-2.54414837333634,-2.3294740353863,-2.3309949353801,-2.63686241580331,-2.64933363602199,-2.31986735230498,-2.13165733315433,-2.5678771198024,-2.65439293584824,-2.58715472881736,-2.31007197474959,-2.38028354515765,-2.48667778724182,-2.36623502323821,-2.29329161070141,-2.29433558241186,-2.46491139580416,-2.31619592015744,-2.47586169390972,-2.52094483387255,-2.18666305995421,-2.53933794481238,-2.49074135838363
-2.53478016969288,-2.30256821176705,-2.39945636707848,-2.44490024257102,-2.39959799200103,-2.36413672386803,-2.15360546393317,-2.60553455385737,-2.38568447604419,-2.38723667454814,-2.70041036819777,-2.71324934738765,-2.3756037233715,-2.18299585720977,-2.62983443089575,-2.71829750765497,-2.64935937030544,-2.3656210377255,-2.43775979638198,-2.54684723289937,-2.42319446254097,-2.34857769455491,-2.34980604975504,-2.52451963348958,-2.3721646616616,-2.53543049470666,-2.58185386417332,-2.23941538916508,-2.60048914056147,-2.55079601150753
-2.59423889297366,-2.35699907887461,-2.45588416388927,-2.50220253512094,-2.45659594672918,-2.41980825793971,-2.20444831867346,-2.66700228086008,-2.44196946456628,-2.44355295164464,-2.76404214481952,-2.77724997668963,-2.43141173637227,-2.23440141090987,-2.69187405286417,-2.78228572266608,-2.71164459997133,-2.42124187313771,-2.49531266599503,-2.6070980785685,-2.4802281268961,-2.40393659041468,-2.40535106878983,-2.58420824585239,-2.42820838584875,-2.59507678038482,-2.64284450053237,-2.29223747439182,-2.66172044652084,-2.6109299859583
-2.65376169659728,-2.41149231308449,-2.51237416661855,-2.55956612696962,-2.5136615571117,-2.47554178698254,-2.25534880028383,-2.72853964102596,-2.49831808678014,-2.49993285072728,-2.82774546578085,-2.84132312939012,-2.48728074503993,-2.28586409166105,-2.75398396102032,-2.84634527778792,-2.77399850037563,-2.47692383621887,-2.55293096956842,-2.66741853345892,-2.53732505728397,-2.45935760067176,-2.46095979187019,-2.64396556799781,-2.48431616592332,-2.65478911062098,-2.70390487168116,-2.34511907969024,-2.72302007809175,-2.67113166099217
-2.71333820247759,-2.46603810090031,-2.56891640849826,-2.61698105005654,-2.5707843588083,-2.53132742212359,-2.3062977799991,-2.79013563424524,-2.55472026640052,-2.55636629428525,-2.89150899617524,-2.90545736162685,-2.54320093545845,-2.33737476387721,-2.81615305174222,-2.91046482006879,-2.83641008050195,-2.53265711247758,-2.61060437921222,-2.7277977026724,-2.59447514490004,-2.51483085252789,-2.51662219778962,-2.70378082132507,-2.54047790842759,-2.71455693303716,-2.76502401363844,-2.39805075642933,-2.7843771610674,-2.73139031064969
-2.77295892329727,-2.5206274401125,-2.62550176472737,-2.67443819508863,-2.62795473551919,-2.58715610488509,-2.35728688710745,-2.85178017388088,-2.61116676540126,-2.61284404362077,-2.95532234653858,-2.96964218049168,-2.5991633267671,-2.38892505950363,-2.87837114265265,-2.97463394736971,-2.89886927678708,-2.58843271864564,-2.66832342380006,-2.78822558697106,-2.65166913201682,-2.57034729847101,-2.57232909180832,-2.76364411324394,-2.59668435334945,-2.7743705840195,-2.82619186979471,-2.45102384360136,-2.84578173233688,-2.79169610418703
-2.83261526433133,-2.57525213953859,-2.68212195308421,-2.73192931301313,-2.68516391772792,-2.64301960771357,-2.40830850886465,-2.91346408702934,-2.6676491843214,-2.66935769915144,-3.01917607329859,-3.03386804420574,-2.65515977176148,-2.44050737840316,-2.94062897292907,-3.03884320931398,-2.96136695433666,-2.64424250360761,-2.72607948907255,-2.84869308235775,-2.70889861288025,-2.62589871663366,-2.6280721055781,-2.82354643689828,-2.65292707426461,-2.83422128953246,-2.88739929080328,-2.50403046795436,-2.9072247406919,-2.85204010638322
-2.89229952533783,-2.62990481832858,-2.73876953431272,-2.7894470164777,-2.74240398089578,-2.69891053426517,-2.45935579006401,-2.97517911459667,-2.72415996233058,-2.72589970045802,-3.08306167900004,-3.09812636195681,-2.71118295730852,-2.49211488850115,-3.00291820363567,-3.10308410839819,-3.02389490815363,-2.70007914917842,-2.7838648174286,-2.90919197927621,-2.76615603447942,-2.6814777108762,-2.68384369678733,-2.88347967080929,-2.70919847836622,-2.89410116575242,-2.9486380340504,-2.55706354381103,-2.96869804755746,-2.91241427751913
-2.95200490258353,-2.68457890487126,-2.79543791241957,-2.84698478142652,-2.79966784297643,-2.75482231954141,-2.51042263233214,-3.03691791116714,-2.78069237707088,-2.78246332610249,-3.14697161226856,-3.16240949333813,-2.76722640475635,-2.54374152580863,-3.06523141807165,-3.1673491012557,-3.08644586439078,-2.75593617083989,-2.84167250741347,-2.96971496138301,-2.82343469724758,-2.73707771066677,-2.73963714848704,-2.94343657841757,-2.76549180632662,-2.95400321957656,-3.00990076267305,-2.61011677265611,-3.03019442764892,-2.97281147305268
-3.01172549102939,-2.73926863488924,-2.85212133480226,-2.90453694892745,-2.85694926046328,-2.81074922971326,-2.56150369273156,-3.09867404439465,-2.83724054396789,-2.83904269292221,-3.21089926730249,-3.22671074713553,-2.82328447030327,-2.59538199410373,-3.1275621218422,-3.2316315998976,-3.14901348154099,-2.81180791837393,-2.89949651258203,-3.0302556034679,-2.88072875556047,-2.7926929705264,-2.79544656761248,-3.00341080704513,-2.82180113149528,-3.01392134890554,-3.07118104381863,-2.66318464217652,-3.09170756939293,-3.03322544279067
-3.07145628771213,-2.79396904825035,-2.90881489300653,-2.96209872846977,-2.91424282187289,-2.86668636196277,-2.61259438091552,-3.16044199467134,-2.8937994149862,-2.89563275482601,-3.27483898419057,-3.29102438065179,-2.87935234630954,-2.64703176392933,-3.18990474324164,-3.29592597404522,-3.21159235287425,-2.86768957683167,-2.95733163986796,-3.09080836866196,-2.93803321839984,-2.8483185691457,-2.85126688221115,-3.06339688616158,-2.87812135786196,-3.07385034377183,-3.13247334671081,-2.71626242440286,-3.15323207608357,-3.09365083039084
-3.13119318595347,-2.84867597470865,-2.96551451317396,-3.01966619155917,-2.97154392982377,-2.92262963444058,-2.6636908456539,-3.22221714554665,-2.95036476759616,-2.9522292917342,-3.33878603941963,-3.35534558884384,-2.93542605194158,-2.69868706188408,-3.25225462535944,-3.36022754553412,-3.27417799994063,-2.92357715809267,-3.0151735378338,-3.15136859561665,-2.9953439407426,-2.90395039848735,-2.90709382852018,-3.12339021675802,-2.93444820849338,-3.13378587754448,-3.1937730302501,-2.76934616356229,-3.21476345802405,-3.15408316237999
-3.19093293466335,-2.90338600268912,-3.02221692567775,-3.07723623610524,-3.02884876699237,-2.97857575189719,-2.71478994188478,-3.28399574999751,-3.00693316836712,-3.00882887373396,-3.40273661649479,-3.4196704768428,-2.99150240609211,-2.75034483486211,-3.31460798884087,-3.42453255108687,-3.33676683702566,-2.97946746349653,-3.07301866282446,-3.21193246583265,-3.0526575850051,-2.95958512932587,-2.96292391434897,-3.18338703359235,-2.99077818583038,-3.19372447462498,-3.2550763137483,-2.82243264218711,-3.27629809705393,-3.2145188189443
-3.25067321625263,-2.95809661032459,-3.07891982314472,-3.13480669804701,-3.08615441038795,-3.03452232545089,-2.76588931805764,-3.34577507859625,-3.06350207497711,-3.06542896933753,-3.4666879949069,-3.48399626299888,-3.04757920489312,-2.80200281729813,-3.37696204028641,-3.48883825252125,-3.39935630236005,-3.03535817433857,-3.13086441234257,-3.27249715477702,-3.10997170810517,-3.01522032741334,-3.01875451007899,-3.24338449809088,-3.04710862653963,-3.25366366819976,-3.31638045913722,-2.87551948084335,-3.33783337822246,-3.27495521667584
-3.31041402250286,-3.01280799240296,-3.13562343312117,-3.19237770549404,-3.14346088169296,-3.09046951225227,-2.81698917447964,-3.40755514616037,-3.12007156714556,-3.12202967410271,-3.53064020535861,-3.54832298137497,-3.10365673776489,-2.85366115405792,-3.43931667546149,-3.5531445135323,-3.46194638325445,-3.09124939178189,-3.18871089725557,-3.3330627001862,-3.16728635246242,-3.07085614383145,-3.07458567278305,-3.30338251721221,-3.10343947144337,-3.31360358312931,-3.37768556112073,-2.92860685991917,-3.39936930887495,-3.33539249907986
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0021631324457907,-0.00148321527162746,-0.00189500904554331,-0.00218411364964797,-0.0012197773331979,-0.00174519650997038,-0.00145030604791791,-0.00174593991234704,-0.00160815157943978,-0.00162104427803307,-0.00193039474626072,-0.00187489351644642,-0.00197435695913451,-0.00160441576618104,-0.00171133370474,-0.00193552954014956,-0.00204139605474368,-0.00184361651640735,-0.00161504938707129,-0.00153763813299849,-0.00179391615894645,-0.00166639891576288,-0.00145698888053341,-0.00149290379679266,-0.00146733757191045,-0.00194682746396996,-0.00168945892699598,-0.00155378652057955,-0.00188042767152075,-0.00182214909910968
-0.00548125300078827,-0.0038217955917514,-0.00475699447515998,-0.00545057232899485,-0.00331928165597542,-0.00446221970380516,-0.00373223133428157,-0.00456304707740101,-0.00420087364355175,-0.0042208766639471,-0.00495280941587796,-0.00481285307033004,-0.00489171310391508,-0.00411940347067088,-0.00456163329627333,-0.00508522372721055,-0.00524520116569105,-0.0047084231217294,-0.00419799314438872,-0.00405986151425499,-0.00463884155478828,-0.00428559905311706,-0.00386506249730662,-0.00405205761827511,-0.00395202927480892,-0.004945735232177,-0.00436275537798929,-0.00399656228849124,-0.0048745114125029,-0.00464038342506434
-0.0111244187822778,-0.00814209313972829,-0.00976621912386628,-0.0109649599056161,-0.00740487135359678,-0.00928261962182976,-0.00789458803478244,-0.00966079328647814,-0.0088901322843743,-0.00891860494325838,-0.0103486160154061,-0.0101114352292974,-0.00994624258951862,-0.00858451546882047,-0.00972644282593759,-0.010666448069401,-0.0108343898917556,-0.0097080902221838,-0.00890380537102545,-0.00875818230251085,-0.00965599532317913,-0.00897933341577124,-0.00830844542180929,-0.00879656930958033,-0.00850979162024647,-0.0102092986327587,-0.00926078287624946,-0.00840823689388657,-0.010183681438262,-0.00969347366595524
-0.0190157046471752,-0.0144386060016728,-0.0168842884858541,-0.0186538100033426,-0.0134976669649365,-0.0161674901983739,-0.0139149916293141,-0.0170182377105659,-0.01564457503345,-0.0156839592417666,-0.0181016799636017,-0.0177680899792449,-0.0170983910571207,-0.0149541154572837,-0.0171722319381391,-0.0186304655263502,-0.0187566153673529,-0.0167862507865228,-0.0157144870122937,-0.0156349771870977,-0.0167933653666554,-0.0157149938399372,-0.0147668304711726,-0.0157050967763837,-0.0151067634047106,-0.0176986018667743,-0.016385007143634,-0.0147601954184854,-0.0177672876217513,-0.0169668808781548
-0.029093582098002,-0.022703093578948,-0.0260740300629441,-0.0284555610786508,-0.0216125068863495,-0.025085393287377,-0.0217784698857067,-0.0266125788537177,-0.0244415068395936,-0.0244941522843526,-0.028183968862151,-0.0277627985933702,-0.0263070287970146,-0.0231984556775866,-0.026872402274533,-0.0289356975978649,-0.0289647153173573,-0.0259008067548242,-0.0246127470517959,-0.0246853540095204,-0.0260128981686638,-0.0244666884771682,-0.0232278037496033,-0.0247644463283757,-0.023724794138116,-0.0273751139729925,-0.02572407035101,-0.0230317250790578,-0.0275890955492162,-0.0264369482731828
-0.0412977115398395,-0.0329065010861007,-0.037287877206379,-0.0403094022861527,-0.0317362915316787,-0.0359933760605848,-0.0314524280493716,-0.0384053219426229,-0.0352437349980738,-0.03531181080179,-0.0405512571809031,-0.0400556408113015,-0.0375214890897703,-0.0332762826787168,-0.0387871940039043,-0.0415325475196119,-0.0414052432295907,-0.037003016896796,-0.0355640622255408,-0.0358822300224251,-0.037268302409477,-0.0351949022928629,-0.0336607741259106,-0.0359437457085321,-0.0343300902603243,-0.0391902332418792,-0.0372453222012448,-0.0331866411545464,-0.0396027026792189,-0.0380631863351807
